4.44497203756463, 0.004002795921833731
4.735148253666773, 0.004514086736308841
4.629629629629631, 0.004004122947212245
4.853856705708558, 0.005199772813255107
5.046428194576343, 0.0058445865085430745
5.025324469768915, 0.0053142589118198025
5.258972851565445, 0.00644453985239888
5.434209137912842, 0.006920562813177954
5.696806622732549, 0.007313965518572552
5.98671637766288, 0.007722314014846375
6.233512714994197, 0.008273187717632177
6.528964862298196, 0.008614691666859714
6.871900390418909, 0.009065317315091519
7.162076606521051, 0.009453130428740235
7.381907073265097, 0.009909144604266625
7.557771446660336, 0.010365963037598167
7.829105051327273, 0.01027974660088489
7.884879181175476, 0.009853940348520364
7.957234809086662, 0.009411699662377218
8.164503534873905, 0.008917253453161356
8.311475904068496, 0.00842659874502695
8.517990925398331, 0.008148592098456607
8.643105865328089, 0.007667747037665734
8.75364918574795, 0.007222119277223146
8.903133903133902, 0.006707490792856624
9.061411839189617, 0.006181409677344589
9.232879603249973, 0.0056983724395647875
9.483486335338187, 0.005439723129424957
9.800042207449614, 0.005452752105868569
10.10780486089128, 0.005689686455269051
10.336428546305088, 0.006145539779234405
10.644191199746755, 0.006538258865494605
10.85229737493112, 0.006993441974622323
11.066265695895325, 0.00746210980628325
11.273534421682568, 0.007947628753861832
11.435580880025324, 0.008415155305399241
11.620238472090323, 0.008836264692181635
11.765326580141394, 0.009368924636539877
11.923604516197107, 0.009831815216300388
12.035718054236572, 0.010413172970761143
12.235763778973654, 0.01093280393867578
12.200590904294607, 0.010452501177433522
12.385248496359607, 0.011408924559331193
12.502072687257872, 0.011769737589520927
12.807322992508176, 0.01188110431674131
12.991980584573176, 0.012487273424491303
12.991980584573176, 0.011943595148202348
13.263314189240115, 0.012723679261619818
13.598712672786746, 0.012967576185733548
13.915268544898172, 0.013300538917070275
14.245014245014243, 0.013496818034419863
14.482431149097813, 0.013845343154286462
14.812176849213884, 0.014062010206996878
15.128732721325312, 0.014112678448722035
15.424184868629313, 0.01408970884580664
15.761844465548167, 0.014126189979848741
16.078400337659595, 0.01402630116044773
16.394956209771024, 0.013951505184567739
16.711512081882447, 0.01388925563044826
16.97907716426235, 0.013779508908235413
17.159966234040304, 0.013542298813301733
17.45014245014245, 0.013430346126823305
17.753508494249232, 0.013192687945398178
17.951355914318874, 0.012902592155076546
18.21515247441173, 0.012855945202377192
18.426189722486015, 0.012454781409162799
18.68998628257887, 0.012225165805789286
18.833190129486425, 0.011842120791985454
19.13844043473673, 0.011674329635034397
19.42861665083887, 0.011407114979269606
19.77155217895958, 0.011135798608698476
20.106950662506215, 0.010947740155057367
20.37828426717315, 0.010707531327450157
20.507251474329664, 0.010158357289492596
20.842566212936582, 0.009865328639041479
21.09932819809363, 0.009681217942283986
21.19605360346101, 0.00934069518757874
21.512609475572432, 0.009065156463530531
21.80278569167458, 0.008700707039121743
21.934683971721007, 0.008417568078814754
22.24464492983011, 0.008292707054563482
22.56779571594386, 0.008142511909449639
22.88058306576825, 0.007875107678630762
23.05581935211564, 0.007459214478184706
23.29512051734274, 0.007190017901400045
23.60187823150786, 0.006946741404736008
23.86039886039886, 0.006658776897598043
24.12419542049171, 0.006484574657000142
24.46713094861243, 0.006260934689118966
24.72213429003552, 0.00587820448479888
25.03617781395559, 0.005539680885209321
25.350849424923496, 0.005187105752823884
25.527593120185706, 0.004916633852948181
25.838873061095278, 0.004674753318045954
26.058703527839327, 0.004302180889805038
26.36646618128099, 0.004177360078444027
26.664179441957216, 0.003832264543646588
